frame,timestamp,acc x (m/s^2),acc y (m/s^2),acc z (m/s^2),gyro x (rad/s),gyro y (rad/s),gyro z (rad/s)
615,7.890009206937975,0.7113103866577148,-2.1042330265045166,0.007648887578397989,0.0018218846525996923,0.0004980587400496006,-0.1691092848777771
616,7.900009206714458,2.9637045860290527,-4.0735015869140625,-9.826586723327637,-0.0025385008193552494,0.00027456250973045826,-0.1896171122789383
616,7.900009206714458,2.9637045860290527,-4.0735015869140625,-9.826586723327637,-0.0025385008193552494,0.00027456250973045826,-0.1896171122789383
618,7.920009206267423,2.9322245121002197,-4.149014472961426,-0.017564354464411736,-0.0072847348637878895,0.00040871091187000275,-0.22598834335803986
619,7.930009206043906,0.8054966926574707,-2.816394805908203,0.0046934508718550205,-0.006856995169073343,0.0007287268526852131,-0.23432253301143646
620,7.940009205820388,3.0610947608947754,-3.3137972354888916,-0.021153030917048454,-0.007299435790628195,0.0004327446222305298,-0.24502956867218018
621,7.950009205596871,0.7614758014678955,-2.25630784034729,0.008146706037223339,-0.005677503999322653,0.0007594670169055462,-0.24644723534584045
622,7.960009205373353,3.196479320526123,-2.7170159816741943,-0.022246895357966423,-0.005340849980711937,0.0004229065962135792,-0.25062668323516846
623,7.970009205149836,0.8173390626907349,-2.0043582916259766,0.00960105936974287,-0.003389336634427309,0.0007511768490076065,-0.2470574676990509
624,7.9800092049263185,3.2143068313598633,-2.4585540294647217,-0.021869240328669548,-0.0028508803807199,0.0003928563091903925,-0.24640800058841705
625,7.990009204702801,0.7914387583732605,-1.3589204549789429,0.012430611066520214,-0.0009761453839018941,0.0007189741590991616,-0.23938368260860443
626,8.000009204479284,3.2885665893554688,-2.1910927295684814,-0.022506294772028923,-0.0004743471508845687,0.000349163543432951,-0.2352028638124466
627,8.010009204255766,0.8051372170448303,-1.2730669975280762,0.009186211042106152,0.0011505922302603722,0.0006728224689140916,-0.2259429693222046
628,8.020009204032249,3.268373966217041,-1.8569443225860596,-0.015634117648005486,0.0015097419964149594,0.00029765861108899117,-0.21936780214309692
629,8.030009203808731,0.8320664167404175,-1.0227341651916504,0.00783866923302412,0.002835507970303297,0.0006200498901307583,-0.20883962512016296
630,8.040009203585214,3.270174026489258,-1.6818196773529053,-0.017074165865778923,0.0030332065653055906,0.00024397368542850018,-0.20076993107795715
631,8.050009203361697,0.8102374076843262,-0.8608698844909668,0.010916176252067089,0.0040629226714372635,0.0005630329251289368,-0.18970900774002075
632,8.06000920313818,3.2897531986236572,-1.5045156478881836,-0.01659923605620861,0.004118756391108036,0.0001889299601316452,-0.18083907663822174
633,8.070009202914662,0.7870821952819824,-2.4026055335998535,0.005347671452909708,0.0024693277664482594,0.0005536267999559641,-0.1838817000389099
634,8.080009202691144,2.781416416168213,-4.093589782714844,-0.013747748918831348,-0.0019129423890262842,0.00035818200558423996,-0.2034771889448166
635,8.090009202467627,0.8636698722839355,-4.0929107666015625,0.0010475539602339268,-0.004599273204803467,0.0007050745189189911,-0.22169102728366852
636,8.10000920224411,2.6836140155792236,-4.345641136169434,-0.017732201144099236,-0.007106632925570011,0.0005216030403971672,-0.24111394584178925
637,8.110009202020592,0.9140560626983643,-3.1098451614379883,0.0010313414968550205,-0.00683982577174902,0.0008090944029390812,-0.25017237663269043
638,8.120009201797075,2.8882896900177,-3.6504292488098145,-0.019563255831599236,-0.00726623460650444,0.0005470253527164459,-0.2607657015323639
639,8.130009201573557,0.8355343341827393,-2.4730191230773926,0.0036320113576948643,-0.005700955167412758,0.0008408501744270325,-0.2625376880168915
640,8.14000920135004,3.0906105041503906,-3.1956801414489746,-0.019753990694880486,-0.005281274206936359,0.0005306028760969639,-0.2662726044654846
641,8.150009201126522,0.8192044496536255,-1.9865622520446777,0.0041899108327925205,-0.003334599547088146,0.0008305851370096207,-0.26271504163742065
642,8.160009200903005,3.096308708190918,-2.6935276985168457,-0.019134102389216423,-0.0026877366472035646,0.0004940936341881752,-0.26137271523475647
643,8.170009200679488,0.8972840309143066,-1.8066458702087402,0.004517021123319864,-0.0007971253944560885,0.0007939138449728489,-0.2540873885154724
644,8.18000920045597,3.081064224243164,-2.1130640506744385,-0.013955649919807911,-0.00018947332864627242,0.0004439862386789173,-0.24903298914432526
645,8.190009200232453,0.8832350969314575,-1.4804284572601318,0.0037893676199018955,0.0014500654069706798,0.0007411862025037408,-0.23933042585849762
646,8.200009200008935,3.134032726287842,-2.007983684539795,-0.016711769625544548,0.0019043174106627703,0.00038388301618397236,-0.23177815973758698
647,8.210009199785418,0.8618723750114441,-1.2367169857025146,0.007873001508414745,0.003235210431739688,0.0006779436953365803,-0.22068805992603302
648,8.2200091995619,3.1693356037139893,-1.8249781131744385,-0.017703590914607048,0.0035125454887747765,0.0003277687355875969,-0.21159999072551727
649,8.230009199338383,0.7757517695426941,-1.0878071784973145,0.009866180829703808,0.0045418390072882175,0.0006337128579616547,-0.19988742470741272
650,8.240009199114866,2.9380874633789062,-1.4527783393859863,-0.01089912373572588,0.004669663030654192,0.0003279568627476692,-0.19003428518772125
651,8.250009198891348,0.49537181854248047,-2.451951742172241,0.002959670964628458,0.0029611210338771343,0.0007333103567361832,-0.192612424492836
652,8.26000919866783,2.1929819583892822,-4.544788837432861,-9.81803035736084,-0.0014100468251854181,0.0006792721105739474,-0.21175149083137512
652,8.26000919866783,2.1929819583892822,-4.544788837432861,-9.81803035736084,-0.0014100468251854181,0.0006792721105739474,-0.21175149083137512
654,8.280009198220796,1.5697112083435059,-4.675659656524658,-0.009680327959358692,-0.006936060730367899,0.0011575846001505852,-0.2508026659488678
655,8.290009197997279,-0.1517009735107422,-3.4978108406066895,0.004921379033476114,-0.006715049967169762,0.0015658186748623848,-0.25966933369636536
656,8.300009197773761,1.3111467361450195,-3.5842270851135254,-0.015197333879768848,-0.007145311683416367,0.0015305709093809128,-0.27114567160606384
657,8.310009197550244,-0.623445987701416,-2.8725523948669434,0.011924210004508495,-0.005541157443076372,0.0019561462104320526,-0.2721118927001953
658,8.320009197326726,1.0283188819885254,-3.1547675132751465,-0.018548546358942986,-0.005072436295449734,0.0018606185913085938,-0.2766925096511841
659,8.330009197103209,-1.0615465641021729,-2.1606533527374268,0.012876930646598339,-0.0030682720243930817,0.0022857023868709803,-0.27189522981643677
660,8.340009196879691,0.797837495803833,-2.796825408935547,-0.013872680254280567,-0.002350094262510538,0.002131617395207286,-0.2713412046432495
661,8.350009196656174,-1.4532512426376343,-1.7688730955123901,0.011628570966422558,-0.00042749778367578983,0.0025378973223268986,-0.26257777214050293
662,8.360009196432657,0.5823543071746826,-2.4364142417907715,-0.014764365740120411,0.00026310840621590614,0.002322736196219921,-0.2582350969314575
663,8.37000919620914,-1.772409439086914,-1.4439079761505127,0.00833457987755537,0.0018994424026459455,0.0026983865536749363,-0.2469339668750763
664,8.380009195985622,0.4588189125061035,-2.219118118286133,-0.009857711382210255,0.0024402434937655926,0.002419950906187296,-0.240006223320961
665,8.390009195762104,-1.9791814088821411,-1.2571003437042236,0.008864822797477245,0.003735037287697196,0.002759645227342844,-0.22731029987335205
666,8.400009195538587,0.25471794605255127,-1.774877667427063,-0.01578575186431408,0.004096383694559336,0.0024207495152950287,-0.21875926852226257
667,8.41000919531507,-1.9741572141647339,-1.347048282623291,-9.801697731018066,0.005061829462647438,0.0027231858111917973,-0.20553714036941528
667,8.41000919531507,-1.9741572141647339,-1.347048282623291,-9.801697731018066,0.005061829462647438,0.0027231858111917973,-0.20553714036941528
669,8.430009194868035,-2.0586678981781006,-2.6156623363494873,0.006980361882597208,0.0036648092791438103,0.0026451111771166325,-0.19625796377658844
670,8.440009194644517,-0.25354433059692383,-4.385532855987549,-0.019922791048884392,-0.0007764995098114014,0.0023970031179487705,-0.21619249880313873
671,8.450009194421,-2.0299482345581055,-4.274439334869385,-0.0016627884469926357,-0.003581471974030137,0.0026760443579405546,-0.23260734975337982
672,8.460009194197482,-0.2852616310119629,-4.8152875900268555,-0.022921143099665642,-0.006475437432527542,0.0024326983839273453,-0.2547621726989746
673,8.470009193973965,-1.7894177436828613,-3.399731159210205,-9.811677932739258,-0.00620722770690918,0.002595599740743637,-0.2621573209762573
673,8.470009193973965,-1.7894177436828613,-3.399731159210205,-9.811677932739258,-0.00620722770690918,0.002595599740743637,-0.2621573209762573
675,8.49000919352693,-1.5886883735656738,-2.863422393798828,-0.003437576349824667,-0.005206228233873844,0.002344932407140732,-0.2752857506275177
676,8.500009193303413,0.5272684097290039,-3.365835428237915,-0.026759682223200798,-0.004866967909038067,0.0018563121557235718,-0.280836284160614
677,8.510009193079895,-1.4366693496704102,-2.170562267303467,-0.0033870316110551357,-0.0028437206055969,0.0019930682610720396,-0.27582672238349915
678,8.520009192856378,0.9400036334991455,-2.9197998046875,-0.024210510775446892,-0.0022172783501446247,0.0014526152517646551,-0.27579617500305176
679,8.53000919263286,-1.1558518409729004,-2.101954221725464,0.0020574950613081455,-0.0002596440026536584,0.001596993301063776,-0.26716408133506775
680,8.540009192409343,1.1686172485351562,-2.3539836406707764,-0.029933510348200798,0.00036199536407366395,0.001037215581163764,-0.26297253370285034
681,8.550009192185826,-0.8886568546295166,-1.7000136375427246,0.006596031133085489,0.0020580263808369637,0.0011972440406680107,-0.25199002027511597
682,8.560009191962308,1.4038782119750977,-2.1154732704162598,-0.026526032015681267,0.002539432141929865,0.0006426344625651836,-0.24493812024593353
683,8.57000919173879,-0.6731576919555664,-1.5589054822921753,0.006302299443632364,0.003909543622285128,0.0008284617215394974,-0.23264262080192566
684,8.580009191515273,1.5521069765090942,-1.7330701351165771,-9.834238052368164,0.004216414876282215,0.0002967165783047676,-0.2237713485956192
684,8.580009191515273,1.5521069765090942,-1.7330701351165771,-9.834238052368164,0.004216414876282215,0.0002967165783047676,-0.2237713485956192
686,8.600009191068239,1.7506264448165894,-1.667757272720337,-0.021236954256892204,0.00541682168841362,1.849886029958725e-05,-0.20108585059642792
687,8.610009190844721,-0.5938282608985901,-0.9567179679870605,0.008444252423942089,0.006194756366312504,0.00027318019419908524,-0.18829533457756042
688,8.620009190621204,1.7715332508087158,-1.571919322013855,-0.017773209139704704,0.006206312216818333,-0.00018011732026934624,-0.1780918687582016
689,8.630009190397686,-0.4249429702758789,-2.581068992614746,0.006760063115507364,0.0043958257883787155,0.00016236165538430214,-0.17946580052375793
690,8.640009190174169,1.242720603942871,-4.159956932067871,-0.018245277926325798,-8.700194302946329e-05,-6.182997458381578e-05,-0.19847512245178223
691,8.650009189950651,-0.4996156692504883,-4.453960418701172,0.0008234405540861189,-0.0034537888132035732,0.0003193649463355541,-0.21857866644859314
692,8.660009189727134,0.9584245681762695,-4.921960353851318,-0.01893669180572033,-0.006557920016348362,0.00019623339176177979,-0.24175235629081726
693,8.670009189503617,-0.4395871162414551,-3.5220584869384766,-9.809389114379883,-0.006554736290127039,0.000510005746036768,-0.25220829248428345
693,8.670009189503617,-0.4395871162414551,-3.5220584869384766,-9.809389114379883,-0.006554736290127039,0.000510005746036768,-0.25220829248428345
695,8.690009189056582,-0.6047875881195068,-2.828366756439209,0.0008081817650236189,-0.005680344067513943,0.0006402358412742615,-0.2685026228427887
696,8.700009188833064,1.2338709831237793,-3.4099137783050537,-0.017734108492732048,-0.005304093472659588,0.00038040243089199066,-0.27477842569351196
697,8.710009188609547,-0.8280699253082275,-2.237293004989624,0.007487716618925333,-0.003275882452726364,0.0007362335454672575,-0.27139806747436523
698,8.72000918838603,1.3408622741699219,-3.0369036197662354,-9.83342456817627,-0.002582285087555647,0.0004447135142982006,-0.27202701568603516
698,8.72000918838603,1.3408622741699219,-3.0369036197662354,-9.83342456817627,-0.002582285087555647,0.0004447135142982006,-0.27202701568603516
700,8.740009187938995,1.1768648624420166,-2.4995322227478027,-0.016646919772028923,0.0001097314088838175,0.0005001869867555797,-0.26086896657943726
701,8.750009187715477,-0.9222424030303955,-1.7788267135620117,0.006399574223905802,0.0018491344526410103,0.0008704152423888445,-0.2505042254924774
702,8.76000918749196,1.0705289840698242,-2.0264174938201904,-0.015667496249079704,0.0024003544822335243,0.0005442898254841566,-0.24402353167533875
703,8.770009187268442,-1.105979084968567,-1.595231294631958,0.013097229413688183,0.003801102517172694,0.0009125759825110435,-0.2320190817117691
704,8.780009187044925,1.07590651512146,-1.7677738666534424,-0.01865917257964611,0.004172082059085369,0.0005744248628616333,-0.22368945181369781
705,8.790009186821408,-1.205443024635315,-1.2972493171691895,0.011323395185172558,0.00523736234754324,0.0009364141151309013,-0.21093222498893738
706,8.80000918659789,0.8897765874862671,-1.5761414766311646,-0.013029632158577442,0.0054369838908314705,0.0005856561474502087,-0.2015637904405594
707,8.810009186374373,-1.2871174812316895,-2.6061267852783203,0.006750526372343302,0.0038768642116338015,0.0009949011728167534,-0.2022809237241745
708,8.820009186150855,0.43318700790405273,-4.543344974517822,-0.017086563631892204,-0.0005460731917992234,0.0008349387207999825,-0.22205744683742523
709,8.830009185927338,-1.3366990089416504,-4.676491737365723,0.0015453719533979893,-0.0036431034095585346,0.0012367675080895424,-0.24077108502388
710,8.84000918570382,0.0597991943359375,-4.8569183349609375,-0.01909690909087658,-0.006726539693772793,0.0011281007900834084,-0.2643543481826782
711,8.850009185480303,-1.2678298950195312,-3.6458301544189453,-0.0029044724069535732,-0.006534961052238941,0.00141445966437459,-0.273349791765213
712,8.860009185256786,0.48226070404052734,-4.199074745178223,-0.018011627718806267,-0.007199648767709732,0.0011669164523482323,-0.28723785281181335
713,8.870009185033268,-1.3122522830963135,-2.9099059104919434,-0.0009980774484574795,-0.005529098212718964,0.001439361833035946,-0.28833815455436707
714,8.88000918480975,0.7110261917114258,-3.606835126876831,-0.022917328402400017,-0.0051640793681144714,0.001093077939003706,-0.29447129368782043
715,8.890009184586233,-1.3365027904510498,-2.249063014984131,-0.0001597976661287248,-0.003046846715733409,0.0013620329555124044,-0.28975990414619446
716,8.900009184362716,0.9902291297912598,-3.1609699726104736,-0.018793640658259392,-0.0023663057945668697,0.0009578103199601173,-0.2900126576423645
717,8.910009184139199,-1.2324986457824707,-2.0499157905578613,0.0026258849538862705,-0.0003055322449654341,0.0012254230678081512,-0.2812344431877136
718,8.920009183915681,1.0354690551757812,-2.4573585987091064,-0.021762428805232048,0.00037141607026569545,0.0007879205513745546,-0.277101069688797
